Open,High,Low,Close,Adj_Close,Volume
203.551102,203.95845,197.5849,200.222748,200.222748,17184600
196.228714,199.273911,196.054855,198.210831,198.210831,17147800
200.833771,200.913254,191.583939,192.309219,192.309219,25240400
191.822388,194.609253,187.62468,193.794556,193.794556,23662100
195.140793,195.672333,189.373306,194.186996,194.186996,16277300
191.266006,194.390671,190.659943,193.421982,193.421982,11597100
192.845718,194.688736,190.262527,191.504456,191.504456,11135700
192.433411,192.493011,187.753845,189.964462,189.964462,11355500
189.765762,193.521332,189.631622,192.805984,192.805984,8220200
192.746368,193.327591,190.416519,192.050888,192.050888,9250200
191.310715,191.63858,186.541733,186.541733,186.541733,10997400
186.586441,187.366364,181.420044,182.428482,182.428482,14287800
181.310745,187.733978,180.505981,186.482117,186.482117,12736200
188.553635,189.110016,184.673874,185.717087,185.717087,10256600
184.549683,188.638092,184.375809,187.753845,187.753845,7945000
190.173111,191.007675,188.32016,189.268982,189.268982,11561000
190.163177,191.097092,186.963974,187.252106,187.252106,8678000
185.731995,187.614746,185.026581,185.890961,185.890961,8579200
185.990311,186.427475,182.810989,183.059372,183.059372,7582000
184.549683,186.352951,183.143829,183.521378,183.521378,10001200
185.846252,189.601822,185.09613,189.254089,189.254089,13483400
190.500977,192.96991,189.825363,192.607269,192.607269,11782500
191.946579,193.739914,190.719559,191.653473,191.653473,10226400
191.90683,192.294312,189.144791,190.44136,190.44136,9968800
187.828354,188.275452,186.397659,187.430939,187.430939,8098900
187.644547,188.404602,186.208893,187.922745,187.922745,8382300
187.599838,187.912811,185.125931,185.508453,185.508453,7331900
186.010178,186.983856,184.927231,185.657471,185.657471,7010200
185.334579,186.447342,185.046448,185.423996,185.423996,4965400
186.5914,189.244156,186.288376,189.244156,189.244156,8382000
189.159698,189.924728,187.381271,188.25061,188.25061,8978000
188.379776,191.082199,188.032028,189.144791,189.144791,8141300
189.512405,189.840271,187.878036,188.041962,188.041962,5958200
189.264023,189.408081,187.376297,188.076736,188.076736,5380400
188.707642,191.454773,187.500488,190.938126,190.938126,8201500
189.81543,190.356918,188.603317,188.841766,188.841766,7496500
188.469193,189.641571,187.480621,188.022095,188.022095,7733900
187.142822,189.164673,187.142822,187.704163,187.704163,6206800
187.907837,191.102066,187.664429,190.804001,190.804001,9117200
191.256058,195.096085,191.196457,194.683777,194.683777,10955100
196.298264,202.06575,196.273438,201.971375,201.971375,19663300
200.843704,201.827301,199.666367,200.684738,200.684738,10801900
202.423431,203.700134,202.055817,203.615677,203.615677,15778200
203.675293,207.992218,203.412003,206.005142,206.005142,14305800
206.38765,206.402557,195.101059,200.600296,200.600296,28771600
202.234665,202.378723,196.034988,197.217285,197.217285,18414400
198.856628,202.905304,198.638046,202.110474,202.110474,21523100
201.181503,202.408524,199.383209,200.585388,200.585388,9359500
201.479568,203.402069,199.949524,200.684738,200.684738,11549100
201.439835,202.522781,199.586884,202.120407,202.120407,10647500
201.83725,204.281342,199.884933,200.158157,200.158157,11829800
200.734421,202.175049,198.975861,200.486038,200.486038,10281100
201.256027,201.499435,199.408035,199.651459,199.651459,6664700
199.651459,201.688217,199.105011,199.422943,199.422943,7351200
199.348434,201.916733,197.808441,200.714539,200.714539,11000400
201.176544,206.541641,200.222748,206.506866,206.506866,13410200
206.010101,207.768661,204.102509,204.574448,204.574448,11654800
203.784576,209.591812,203.551102,208.891357,208.891357,14768300
211.027466,214.579361,210.341934,213.113907,213.113907,15265100
214.385635,217.5103,209.830261,211.946487,211.946487,19704500
211.136765,213.565964,210.510834,211.871979,211.871979,11344000
212.895325,213.451706,210.630051,212.338943,212.338943,9750900
212.49791,213.362289,211.405014,212.269394,212.269394,7292100
212.468094,213.213257,209.308655,209.512329,209.512329,8694900
208.792007,210.505859,207.003647,208.960907,208.960907,10489700
210.128311,211.002625,207.401062,208.300201,208.300201,12112800
208.757233,213.362289,208.429367,211.653397,211.653397,23156600
228.012009,228.563416,225.329453,228.349808,228.349808,23447200
229.646378,240.75412,228.69754,238.836594,238.836594,30405400
236.601135,237.386032,234.18187,235.125732,235.125732,17433000
237.202225,242.671661,236.019913,241.727798,241.727798,18494300
242.264297,244.390472,240.535553,240.982635,240.982635,14154800
240.38652,241.052185,234.718384,236.064621,236.064621,13293800
235.875854,238.677628,233.486389,236.745193,236.745193,13211500
237.485382,239.522141,235.389023,236.655777,236.655777,12652400
237.83313,238.016922,231.12674,232.239502,232.239502,10923100
232.239502,235.334381,231.683121,233.436722,233.436722,10541400
234.589218,235.344315,231.02739,234.37561,234.37561,9879100
235.354248,238.280212,234.638901,236.933975,236.933975,10047800
236.933975,237.96228,234.360703,234.758118,234.758118,9857800
233.655304,239.313492,232.78595,235.965271,235.965271,16033500
236.710434,238.19577,234.405426,234.787933,234.787933,9821800
235.359222,235.826172,233.625488,235.244965,235.244965,5629600
235.915604,239.030334,235.538055,238.960785,238.960785,8740100
238.79686,243.391968,238.69751,243.069077,243.069077,14540700
245.120728,248.309982,244.37558,244.37558,244.37558,16850200
245.90065,247.231995,244.688538,246.347748,246.347748,10251300
245.031311,248.215591,244.90712,247.783401,247.783401,11093600
247.589661,247.589661,244.733246,245.925491,245.925491,10315500
246.66568,253.352188,246.312973,253.178314,253.178314,16964500
253.834061,254.842499,251.255829,252.363617,252.363617,9059900
250.619965,252.11026,250.371567,250.868347,250.868347,3487800
249.065079,249.268753,240.808777,240.808777,240.808777,14744600
239.010468,243.34726,236.973709,243.168427,243.168427,15696500
245.523102,245.7715,239.566849,240.759094,240.759094,12712700
240.530579,243.615509,239.219116,240.838577,240.838577,11227400
241.4198,242.617004,237.703964,238.846527,238.846527,11335900
239.939423,242.140106,238.126221,240.858444,240.858444,9863400
242.125214,243.138611,240.878311,241.926498,241.926498,8259300
241.906631,244.609055,240.694519,242.77597,242.77597,8958400
243.531067,244.310989,239.651306,239.76059,239.76059,9389200
239.412857,242.721329,238.449112,240.490845,240.490845,8001400
240.893219,242.870361,240.336838,240.401413,240.401413,6569200
240.361679,241.608566,238.588211,239.333374,239.333374,8416200
240.778961,241.181351,236.96875,237.947388,237.947388,9384800
238.573303,240.311996,237.087967,239.502274,239.502274,9559500
239.76059,240.490845,238.369629,238.598145,238.598145,10449000
239.696014,239.810272,228.871414,229.904694,229.904694,16137400
229.368179,233.138657,227.768585,232.800858,232.800858,13259600
233.48143,234.226578,229.671204,229.954361,229.954361,8792400
230.590225,231.12178,224.708481,226.626022,226.626022,13997000
227.27182,227.838135,224.902222,226.318024,226.318024,8028400
226.784988,228.250458,225.826218,227.286713,227.286713,4175500
228.513733,232.527634,228.06665,232.502792,232.502792,8517900
232.050735,232.776016,229.63147,229.785461,229.785461,6272900
229.556946,230.734299,228.444183,228.752182,228.752182,5151600
231.494354,236.789917,229.065155,232.28421,232.28421,15513200
232.984665,240.411362,232.661758,240.068588,240.068588,15877700
239.69104,242.174881,237.510223,242.020889,242.020889,13833500
242.269272,243.352234,239.542007,240.227554,240.227554,9570600
241.156509,242.54747,239.045242,241.181351,241.181351,10832700
240.649811,245.180344,239.462524,243.14856,243.14856,12014600
246.993546,249.253845,246.486847,248.245407,248.245407,14510100
249.373062,250.868347,248.384491,250.868347,250.868347,9005500
252.135101,254.842499,250.023834,250.510666,250.510666,15236200
250.068542,252.2444,245.592651,247.033279,247.033279,13485200
245.662201,246.635864,242.140106,242.338821,242.338821,11941100
242.41333,243.794357,241.797348,243.292618,243.292618,10021200
244.658737,244.733246,237.703964,238.866409,238.866409,10878900
238.841568,240.808777,237.102875,237.977188,237.977188,9391600
240.659744,248.155991,240.083481,247.922501,247.922501,12197400
248.881271,250.619965,241.260834,242.467987,242.467987,12819800
243.878799,247.341278,241.941406,246.317932,246.317932,11064400
247.390961,247.763535,243.665192,244.643829,244.643829,9613400
245.403885,247.390961,244.022873,245.562851,245.562851,8415200
246.640839,250.868347,246.154007,249.129654,249.129654,24570900
251.365112,251.370087,239.209167,239.318466,239.318466,31521000
239.745682,240.932968,237.361191,239.194275,239.194275,12654600
237.207199,237.455582,231.588745,232.070602,232.070602,14507500
232.537567,235.120773,232.120285,234.216644,234.216644,10712900
235.379089,235.64238,232.875366,233.486389,233.486389,8293100
232.512726,235.344315,231.072098,233.993103,233.993103,8206400
234.301102,234.812775,229.258896,229.452637,229.452637,9780400
228.851547,229.701019,226.039825,227.664261,227.664261,11583800
228.091492,229.89476,227.152588,228.06665,228.06665,8178000
228.513733,233.04924,228.126251,231.459579,231.459579,11471600
231.494354,231.558929,228.871414,229.243988,229.243988,8137300
229.904694,233.555939,229.537079,233.45163,233.45163,12434200
232.721375,234.847549,230.853516,234.524643,234.524643,8188000
233.401947,237.793381,232.358734,236.392502,236.392502,11354500
237.798355,240.55542,235.662247,236.387527,236.387527,11562400
236.337845,236.933975,232.388535,233.789429,233.789429,7815600
234.887283,236.089462,230.376617,230.962814,230.962814,7991400
226.029892,228.414383,222.140198,222.935028,222.935028,18746600
223.749725,225.369186,220.088531,223.272827,223.272827,16169000
219.904724,224.74823,218.578354,222.666763,222.666763,17483300
221.116852,222.900253,217.922623,217.922623,217.922623,13252700
217.097992,221.310593,217.088058,219.050293,219.050293,12792800
222.28923,228.016968,222.244507,227.296661,227.296661,15165300
229.850052,230.073593,225.677185,226.347824,226.347824,13153100
228.126251,231.245972,225.582794,225.890793,225.890793,10795300
227.520203,227.718903,223.595718,225.016479,225.016479,10020000
224.822739,226.154083,224.097458,225.905701,225.905701,6975800
223.600693,224.504807,219.984207,220.083572,220.083572,12837400
220.182922,222.880371,218.081589,222.552505,222.552505,16138000
222.482956,223.456635,220.535629,221.653366,221.653366,7939500
221.385101,221.906708,218.523712,219.00061,219.00061,11391800
220.192856,222.800888,218.891327,222.169998,222.169998,10462800
221.454651,222.353806,220.36673,221.201294,221.201294,6887500
221.211227,226.809814,221.166519,226.799881,226.799881,11671900
226.332916,229.591721,224.802872,229.527145,229.527145,11435200
229.234055,230.197784,227.063171,229.422821,229.422821,8276000
228.786957,230.997589,226.337891,230.997589,230.997589,9481800
230.277267,231.111847,228.682632,230.312042,230.312042,7530900
229.442703,231.216156,228.588257,229.447662,229.447662,9242800
230.774033,231.494354,226.029892,228.970764,228.970764,8028800
229.556946,230.202759,226.596207,227.599686,227.599686,6804200
227.40097,227.783493,224.599197,227.783493,227.783493,6941700
230.52565,235.592697,230.500809,234.773026,234.773026,13088100
234.54451,234.971741,233.272781,233.988129,233.988129,7606600
234.127228,234.519669,233.292664,234.231552,234.231552,5466900
234.961807,234.971741,231.29068,232.592209,232.592209,6164000
232.035828,233.873871,231.077072,231.742737,231.742737,5997200
231.524155,233.183365,229.810303,230.764099,230.764099,7673500
230.500809,232.487885,229.626495,232.18486,232.18486,5450900
232.711441,232.870407,230.182877,231.638412,231.638412,5625800
232.7164,236.953842,232.562408,235.602631,235.602631,10221800
235.369156,236.655777,234.27626,234.872375,234.872375,6461900
234.107361,238.399445,233.24794,236.46701,236.46701,11414700
235.716888,239.417816,233.277756,234.301102,234.301102,22162400
243.675125,244.658737,239.452591,239.681107,239.681107,24481100
238.498795,240.932968,237.584747,237.992096,237.992096,11422900
237.758606,238.439178,236.238495,237.222092,237.222092,7437400
238.449112,239.129684,236.516693,237.450607,237.450607,7985200
237.505264,240.659744,237.013458,239.035309,239.035309,8303300
238.483887,239.641357,237.619507,237.957321,237.957321,5889300
238.026871,239.119751,234.166977,234.166977,234.166977,7329700
234.569351,234.87735,230.585266,232.984665,232.984665,7364000
232.810791,234.017944,231.360229,231.385056,231.385056,6165200
231.603638,235.503281,231.141647,235.085999,235.085999,7235000
233.541046,235.885788,231.434738,234.037811,234.037811,7951300
234.54451,234.882324,231.727829,232.125244,232.125244,6079300
231.558929,232.572342,230.863449,231.896729,231.896729,5847900
231.568863,234.340836,230.441208,233.108856,233.108856,7830200
232.010986,233.228073,229.020447,229.243988,229.243988,7420400
229.422821,231.991119,229.010513,231.861969,231.861969,5926300
231.236038,232.244476,228.513733,229.39798,229.39798,7795600
229.487411,229.775528,227.227112,227.520203,227.520203,8291500
229.507278,235.04129,228.026901,234.778,234.778,13193600
234.703476,236.07457,233.883804,233.958328,233.958328,9381800
234.489868,234.822708,233.357239,233.640396,233.640396,7439800
233.24794,238.051697,231.85202,233.779495,233.779495,12398600
234.971741,237.957321,234.971741,236.392502,236.392502,7727900
238.856476,240.143097,235.344315,235.453598,235.453598,10186200
236.039795,238.051697,234.226578,235.632431,235.632431,8401400
238.300095,240.908127,237.092941,240.197739,240.197739,10766400
240.932968,244.310989,240.436188,241.98114,241.98114,10503800
240.684586,247.808243,239.939423,247.689026,247.689026,14585700
248.662689,252.746124,246.923996,247.346252,247.346252,17964600
248.881271,250.878281,247.356186,248.583206,248.583206,9660200
247.346252,253.605545,247.187286,251.896652,251.896652,14294300
253.227997,257.82312,251.668137,257.743622,257.743622,21030000
256.705383,258.707367,255.965195,257.450531,257.450531,15875900
258.195679,261.548889,254.599075,255.865845,255.865845,21399200
256.432159,258.141052,253.083939,256.079437,256.079437,12799000
255.349197,257.450531,253.352188,254.017853,254.017853,9355700
252.711349,254.181793,249.959259,250.754089,250.754089,12922400
251.906586,252.626907,247.733734,250.987564,250.987564,14159400
251.057114,251.305496,249.229004,249.795319,249.795319,9302500
252.453033,252.855423,248.995529,251.310471,251.310471,12428400
251.454529,256.332794,250.490799,255.935394,255.935394,9734600
255.344238,256.953766,254.117218,255.493256,255.493256,8767200
256.809692,257.698914,252.885223,253.33728,253.33728,8732700
253.83902,255.980103,251.504211,255.393906,255.393906,8876700
256.541443,260.798767,256.382477,260.793793,260.793793,14501000
262.780853,265.766449,259.998962,262.00589,262.00589,15953000
264.643738,264.877228,261.419708,263.416718,263.416718,11452900
260.803711,262.289063,258.101288,261.44455,261.44455,12325700
260.74411,263.039185,260.207611,260.808685,260.808685,8391000
261.310425,261.995972,258.051636,259.661163,259.661163,7811600
261.04715,264.206604,260.406311,263.476349,263.476349,7020400
263.814148,265.473358,262.045654,265.443542,265.443542,3767800
266.049591,270.44104,264.355621,269.065002,269.065002,9949900
